0.6808797699132665,0.22488293853333385,0.606156936635351,0.21681311227914193,0.539864480266606,0.21769624863459525,0.7388745794175657,0.18811854108714793,0.6347812971342385,0.18993590211688707,0.5543612948137838,0.18420143387444876,0.6156700313261401,0.23446047235988987,0.5066713075762851,0.22546581717609623,0.42695904397261847,0.21339738308426723,0.894044890683546,0.028636404165331416,0.8244199497981013,0.04772570824876252,0.7567856233402456,0.06884348379287412,0.745572410782495,0.14651882876529243,0.6245509112736006,0.1524144213880308,0.5290203354068901,0.14651811937221,0.8227261813816437,0.15547049691761908,0.7285241369274985,0.17964060489975545,0.6628309505620431,0.18570255349967987,0.7799437675726335,0.15901176354101368,0.6511884153848985,0.19938532005647364,0.5772879798592354,0.19521621836369635,1
0.8265755587279301,0.1198212295757468,0.6167206129853565,0.11430005308146712,0.5185478225361345,0.11663164810119604,0.8212764299268096,0.15327608829688297,0.6062286527514232,0.12608403785714986,0.506680333423692,0.12167791622084514,0.785084937200687,0.147870431439802,0.5648484232402639,0.12246744079999454,0.4667161380681305,0.12129551230067598,0.9288424703020927,0.04745919566272956,0.689129950451884,0.04262203537728624,0.5922109592375816,0.053595709230974245,0.895346206874952,0.05980877457196785,0.650447399346714,0.057689142642420914,0.5543311716090222,0.06656554126422555,0.8676697295246552,0.06904302445339407,0.6046004796081139,0.07968898537446936,0.5211811257337727,0.08563246814634913,0.8701145769186142,0.05779261724711069,0.6248421465991951,0.08509547433207935,0.5362727426883365,0.06893714962501744,1
0.6237754962668264,0.21014497010109964,0.43339557934435174,0.1752677761481856,0.37183916977775683,0.16160606575847736,0.4895958162229711,0.13458245299167992,0.3042335460616371,0.09212496216943486,0.2514366684845486,0.07896080445726794,0.6188546862227424,0.21266714434116102,0.4260903860531135,0.18947680106314277,0.3764319672733096,0.17713439367148964,0.6684367603551441,0.04933428745046363,0.4327029631079013,0.04323348837916584,0.3602153638716532,0.041414946877314056,0.8877097125483331,0.05839027374473207,0.6624745640220052,0.07287939591357703,0.5920095404043731,0.07541585438482229,0.7525768581517074,0.15793496600628618,0.5091275865256006,0.1553159557064331,0.448575878887806,0.14696851094910535,0.6703212914296213,0.13262452713574902,0.44607896575593786,0.13593149997093806,0.38450347031670656,0.12238843870760942,1
0.6020337478758755,0.16972245279846382,0.45816682551840104,0.12610785252887943,0.3755767845989583,0.11451009478105967,0.6164081453600102,0.16707544005859848,0.45696156699072826,0.12651512876853122,0.37217342980481616,0.10971054115789781,0.7025055655709667,0.15860496450242217,0.5175361994061171,0.12441211799223029,0.4162497067934936,0.11040960059405593,0.6191236361948095,0.17330342682852667,0.4658777721033166,0.12228960610756064,0.3732810870204434,0.10082720684971724,0.7586929755327545,0.09318756830992785,0.5532518068000684,0.07935451812458995,0.4406426791711157,0.07271176939620928,0.7011697850410883,0.12471277455926141,0.49919940572914256,0.11197748341129,0.4100040546605381,0.09853336092090624,0.674662197288888,0.10168168684564391,0.48734393258688524,0.0920543099979808,0.3834999262863037,0.07473592500111553,1
0.6404333545389032,0.16472387618481218,0.5031655837275254,0.16650617129363596,0.4671320144496901,0.1609488859208744,0.6202957353597006,0.21754252915274971,0.5134484678366664,0.2090879459461451,0.49375551261087164,0.19980503659443366,0.582820999367489,0.21380551215963775,0.4566563191353544,0.18816160059307643,0.42034995059418145,0.16762882992476755,0.7394176760621072,0.10868700163111342,0.5933568459187658,0.13733794944642694,0.5676007495097857,0.1449897182911227,0.6833330012346694,0.11775565226070041,0.5034599514840751,0.12995722342163563,0.4625508572204522,0.12166236050214572,0.6578149826681401,0.15470849558042327,0.4982302093180981,0.18592092754731598,0.47815093367694467,0.176451841618288,0.6090462204702554,0.1343792706177112,0.44998406573577987,0.14330771236036643,0.4284101453700876,0.1352769338492695,1
0.6147731928971013,0.16017506788062352,0.41954078630792413,0.15103294776233767,0.35742939179734884,0.14942194441510837,0.5353172220296857,0.17368074224978056,0.3622371447558199,0.14049423694698848,0.29816892048775406,0.13647529503906344,0.614312707524823,0.18620723591374003,0.44778672596029023,0.16724313934128637,0.38789581982241655,0.16479835705666968,0.6312875317615476,0.13065831331761543,0.4183424734265718,0.11946418019723831,0.35147964714885915,0.11771897857367271,0.7125023339156131,0.13819131496395007,0.5057874465228901,0.14063558866393552,0.43301562561115375,0.15016539493954853,0.7110493653594527,0.15202294031894195,0.5050242099926275,0.1554087205496413,0.4535388802666236,0.15899095102029176,0.6497205304018732,0.13795723082885383,0.460494461871582,0.15208266363803624,0.41031911093838197,0.15115599827256146,1
0.6552965456093731,0.2122232047857014,0.5181413450797824,0.1955058136220945,0.49957217086479244,0.19244733854982568,0.6842838947544831,0.22375000448045487,0.5506992905424279,0.2127979118726951,0.5293446176191275,0.21058291864228262,0.5716271716663874,0.18173261627803117,0.43673895313110994,0.15700641478899638,0.41763733869616226,0.1582462660810856,0.8789385983456436,0.06221839103329311,0.7200956369043426,0.08510098681716914,0.7035274472078737,0.09089448955037537,0.7539794020486914,0.0666354153742974,0.5762998995655911,0.07372166054379835,0.5600527298442521,0.08241198189917778,0.7850128514759445,0.12994255691672035,0.6207525533900352,0.15834002945915365,0.5988460363998217,0.16393905617288826,0.6809566796990594,0.11481738329249289,0.48767105684457623,0.13877770867590852,0.4686748187833507,0.1307191656427932,1
0.7765103854572757,0.1595258388774423,0.613547451435531,0.16592228348803043,0.5574677369007437,0.16358100487892532,0.7696153857711665,0.189774681433922,0.6223980767786043,0.16504668410900022,0.5667102396514164,0.15236360761759585,0.7560690556682443,0.17911647895895602,0.6067366839456091,0.15232412731890796,0.5525582150101421,0.14237638139585063,0.8905625873532135,0.03275210340585987,0.7356035372336952,0.05598135287939215,0.6786259219389786,0.05924750248198974,0.878205166623254,0.0441399979776855,0.7098028458611004,0.0725821131604501,0.6519651255619616,0.08020388413617086,0.8648816068611695,0.07382362623652523,0.6963423638980262,0.115641961434852,0.627877421590526,0.11374408176315808,0.7833928847346121,0.1362952126735624,0.5787247946911979,0.16240024624625693,0.5337792270994905,0.15220365540058192,1
0.45139157200210883,0.18696094732468382,0.2607824522593995,0.15932665954345868,0.18188413994862354,0.1704156731240192,0.37978214676428523,0.1691719619668191,0.18428311453336704,0.08772061617737029,0.10115679962972315,0.057766638793759796,0.5083739375578558,0.15609968283192052,0.2514545990069848,0.09669322788349538,0.1408757258268114,0.07202427370604939,0.40366114729915625,0.10090574497266147,0.18488018165846218,0.04251197094659745,0.10073584936933351,0.024483652098152286,0.5621007408880713,0.11157718855690188,0.2745772960071602,0.07739885488626407,0.14852647804684002,0.05974801990385652,0.6110142044983676,0.11966346496516687,0.30414267482140794,0.08268871734453177,0.1681603102779573,0.06472651608636966,0.4825807313820901,0.15728784760292025,0.23706424568097867,0.08251873574875151,0.1503809634940597,0.06339667928621526,1
0.5166125700560288,0.16838567907431162,0.31491252439521794,0.12975042098587186,0.22501029354513438,0.12881852395099547,0.47448386967623435,0.14261544613989185,0.2676426069772681,0.10863766825894419,0.17423199676359744,0.10365007341586104,0.48090552345644927,0.1356817995052471,0.2804860340503495,0.1110350558492724,0.19285374101488953,0.11123189407576084,0.5956579404064393,0.07863471855868644,0.335280862374257,0.059663398500680684,0.2160086917811945,0.05038583724986005,0.6194821862158959,0.08142592523747515,0.3609694278242734,0.06330330896329847,0.24161971771632337,0.05521417033845149,0.6193097910493965,0.10423476455120372,0.3571820975664699,0.09222509654073945,0.23912726670911422,0.08813363844613271,0.5957308484459272,0.143637831282959,0.38638876942807543,0.17153092875491444,0.30566659326071904,0.1831333115836652,1
